sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
870,2026-07-10 18:19,localtable702,소원 1,14,8,ahfflwl123,햄부기,"강아지 관절 영양제 노령견에게 먹여본 후기, 성분 급여법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/14
871,2026-07-10 18:20,driveee,운연정,50,5,produce11745,가중건다,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
872,2026-07-10 18:21,driveee,운연정,46,5,bigfish773,고래낚시 1,"시아버지 생신선물 추천 리스트, 취미와 체질까지 챙겨요",https://cafe.naver.com/ca-fe/cafes/31746635/articles/46
873,2026-07-10 18:22,healthhhh,가중건다,51,8,alsrudgus531,운연정,"부모님 생신선물 추천 리스트, 종류별로 골라드려요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/51
874,2026-07-10 18:22,driveee,운연정,45,8,dhtksk1p,빨간모자앤  1,시어머니 생신선물 추천 리스트 (카테고리·예산·연령별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/45
875,2026-07-10 18:23,healthhhh,가중건다,50,6,geenl,모험 - 교체,"흑염소진액 효능 체질 자가진단, 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/50
876,2026-07-10 18:24,driveee,운연정,44,6,ghostrush7,실눈캐,시어머니 생신선물 추천 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/44
877,2026-07-10 18:25,healthhhh,가중건다,49,5,eghfsa5478,오세아니야 1,시어머님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746910/articles/49
878,2026-07-10 18:25,healthhhh,가중건다,47,5,laghunter8,도도 1,시아버지 생신선물 추천 리스트 체질과 취향까지,https://cafe.naver.com/ca-fe/cafes/31746910/articles/47
879,2026-07-10 18:26,driveee,운연정,42,8,n7c3w8z2,고양이밥 1,"부평 웨딩홀 식대와 보증인원, 예식장 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/42
880,2026-07-10 18:27,healthhhh,가중건다,45,7,k7d9x2m4,강아지강하지 1,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746910/articles/45
881,2026-07-10 18:28,driveee,운연정,41,6,pixelninja3,건강박사석사 1,"두유제조기 고르는 기준과 세척, 용량과 가격까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/41
882,2026-07-10 18:28,healthhhh,가중건다,43,8,vegetable10517,렙용,"회사 답례품 실용성과 연령대, 단체주문 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/43
883,2026-07-10 18:29,driveee,운연정,40,6,produce11745,가중건다,"대구 가족사진 비용과 인원 추가, 헤어메이크업과 액자까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/40
884,2026-07-10 18:30,healthhhh,가중건다,42,7,ahffkekd12,긍정이백퍼  1,"답례품 종류와 가격대, 상황별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/42
885,2026-07-10 18:31,driveee,운연정,39,5,q9v3m7a2,포비 1,"인천 웨딩홀 지역별 특징과 식대, 견적 잡는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/39
886,2026-07-10 18:31,healthhhh,가중건다,41,7,ahffkdlek12,바삭바삭해 1,"군화 깔창 재질별 차이와 전투화 매칭, 관리법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/41
887,2026-07-10 18:32,driveee,운연정,38,7,ahfflwl123,햄부기,"강아지 영양제 종류와 연령별 우선순위, 중복 급여 피하는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/38
888,2026-07-10 18:33,healthhhh,가중건다,40,8,ahsxkfldk12,쉽고간단하게,"군대 깔창 효과와 종류, 사이즈 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/40
889,2026-07-10 18:34,driveee,운연정,37,5,eghfsa5478,오세아니야 1,"강아지 눈 영양제 성분과 눈물자국, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/37
890,2026-07-10 18:34,healthhhh,가중건다,39,5,alsrudgus531,운연정,"장에 좋은 음식 발효식품과 식이섬유, 프로바이오틱스까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/39
891,2026-07-10 18:35,driveee,운연정,36,7,geenl,모험 - 교체,"삼척 카페 오션뷰 명소와 주차, 코스별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/36
892,2026-07-10 18:36,healthhhh,가중건다,38,7,bigfish773,고래낚시 1,푸룬주스 변비 효과 먹는법 섭취량 주의사항,https://cafe.naver.com/ca-fe/cafes/31746910/articles/38
893,2026-07-10 18:37,driveee,운연정,35,7,dhtksk1p,빨간모자앤  1,"결혼 답례품 가격대와 종류, 하객 수별 예산 잡는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/35
894,2026-07-10 18:37,healthhhh,가중건다,36,6,ghostrush7,실눈캐,"깔창 효과와 재질별 차이, 족저근막염 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/36
895,2026-07-10 18:38,healthhhh,가중건다,34,7,k7d9x2m4,강아지강하지 1,"두유제조기 효능과 생콩 사용법, 종류별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/34
896,2026-07-10 18:39,driveee,운연정,33,5,laghunter8,도도 1,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/33
897,2026-07-10 18:40,driveee,운연정,32,6,n7c3w8z2,고양이밥 1,임산부선물 추천 리스트 (유형·예산별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/32
898,2026-07-10 18:40,healthhhh,가중건다,32,6,pixelninja3,건강박사석사 1,시어머니 생신선물 추천  (가격대·체질·취향까지),https://cafe.naver.com/ca-fe/cafes/31746910/articles/32
899,2026-07-10 18:41,driveee,운연정,29,4,produce11745,가중건다,"80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
900,2026-07-10 18:42,healthhhh,가중건다,29,5,q9v3m7a2,포비 1,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
901,2026-07-10 18:43,driveee,운연정,28,4,vegetable10517,렙용,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
902,2026-07-10 18:43,healthhhh,가중건다,27,8,ahffkdlek12,바삭바삭해 1,"장모님 생신선물 총정리, 가격대별로 골라봤어요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/27
903,2026-07-10 18:44,driveee,운연정,27,5,ahffkekd12,긍정이백퍼  1,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
904,2026-07-10 18:45,healthhhh,가중건다,26,8,ahfflwl123,햄부기,장인어른 생신선물 추천 (카테고리·예산·고르는 원칙 한눈에),https://cafe.naver.com/ca-fe/cafes/31746910/articles/26
905,2026-07-10 18:46,driveee,운연정,26,6,ahsxkfldk12,쉽고간단하게,"장모님 생신선물, 가격대별로 딱 정리 (3만 원부터 안마의자까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/26
906,2026-07-10 18:46,carelog702,고구마스틱2 (10개) 1,30,8,bigfish773,고래낚시 1,드라이기 추천 드디어 찾은 제품,https://cafe.naver.com/ca-fe/cafes/31750106/articles/30
907,2026-07-10 18:47,dogwalk2m4,강아지강하지 1,38,8,alsrudgus531,운연정,"드라이기 모터와 온도, 음이온 효과와 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/38
908,2026-07-10 18:48,habitnote702,룰루랄라 2 (12개) 1,33,8,dhtksk1p,빨간모자앤  1,종로예물 투어 하러 다녀온 후기,https://cafe.naver.com/ca-fe/cafes/31750105/articles/33
909,2026-07-10 18:49,infomadang702,실눈캐,30,8,geenl,모험 - 교체,결혼예물 준비하며 배운 것들 꿀팁,https://cafe.naver.com/ca-fe/cafes/31750108/articles/30
910,2026-07-10 18:49,mealtalkdht,빨간모자앤 1,39,5,eghfsa5478,오세아니야 1,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/39
911,2026-07-10 18:50,petinfo183,티니피쉬 1,31,8,k7d9x2m4,강아지강하지 1,"에어컨 청소 비용과 분해 공정, 업체 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/31
912,2026-07-10 18:51,carelog702,고구마스틱2 (10개) 1,29,8,ghostrush7,실눈캐,"헤어드라이어 스펙 보는 법, 모터·출력·무게 이 순서로만 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750106/articles/29
913,2026-07-10 18:52,dogwalk2m4,강아지강하지 1,37,6,laghunter8,도도 1,"부천 PT 가격과 효과, 환불 규정까지 확인할 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/37
914,2026-07-10 18:52,driveee,운연정,80,6,n7c3w8z2,고양이밥 1,아빠 생일선물 추천 리스트 (스타일별·나이대별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/80
915,2026-07-10 18:53,healthhhh,가중건다,82,8,pixelninja3,건강박사석사 1,60대 아빠 생일선물 리스트 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/82
916,2026-07-10 18:54,infomadang702,실눈캐,28,7,produce11745,가중건다,예물 후회 없이 할 수 있는 방법,https://cafe.naver.com/ca-fe/cafes/31750108/articles/28
917,2026-07-10 18:55,mealtalkdht,빨간모자앤 1,38,8,q9v3m7a2,포비 1,"평발 깔창 효과와 유연성 강직성 구분, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750099/articles/38
918,2026-07-10 18:55,petinfo183,티니피쉬 1,30,7,vegetable10517,렙용,"방역업체 소독 의무 대상과 법정 횟수, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/30
919,2026-07-10 18:56,tableclub702,고래낚시 1,41,7,ahffkdlek12,바삭바삭해 1,광주 웨딩홀 보증인원 상승과 비용 절감 방법까지,https://cafe.naver.com/ca-fe/cafes/31750110/articles/41
920,2026-07-10 18:57,talkmadang702,햄부기,40,8,ahffkekd12,긍정이백퍼  1,"강아지 관절 영양제, 언제부터 시작해야 늦지 않을까",https://cafe.naver.com/ca-fe/cafes/31750104/articles/40
921,2026-07-10 18:58,carelog702,고구마스틱2 (10개) 1,28,8,ahsxkfldk12,쉽고간단하게,종로 금은방 가기전 시세부터 알고 가세요,https://cafe.naver.com/ca-fe/cafes/31750106/articles/28
922,2026-07-10 18:58,dogwalk2m4,강아지강하지 1,36,6,ahfflwl123,햄부기,"밀크씨슬 효능과 실리마린 함량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/36
923,2026-07-10 18:59,driveee,운연정,79,4,dhtksk1p,빨간모자앤  1,50대 아빠 생일선물 추천 (취미·실용·가격대),https://cafe.naver.com/ca-fe/cafes/31746635/articles/79
924,2026-07-10 19:00,habitnote702,룰루랄라 2 (12개) 1,30,7,alsrudgus531,운연정,날개없는 선풍기 살까 말까? 일반 선풍기와 비교해봤습니다,https://cafe.naver.com/ca-fe/cafes/31750105/articles/30
925,2026-07-10 19:01,infomadang702,실눈캐,27,8,bigfish773,고래낚시 1,반지를 한 번도 껴본 적 없는 남자의 웨딩반지 고르기,https://cafe.naver.com/ca-fe/cafes/31750108/articles/27
926,2026-07-10 19:01,mealtalkdht,빨간모자앤 1,37,8,eghfsa5478,오세아니야 1,커플링브랜드 실버 14k 가격과 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750099/articles/37
927,2026-07-10 19:02,menunote702,똑똑한건희씨,36,5,geenl,모험 - 교체,"알파CD 효능과 하루 섭취량, 지방 흡착 근거까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/36
928,2026-07-10 19:03,petinfo183,티니피쉬 1,29,7,ghostrush7,실눈캐,"입주청소 평당 단가와 추가금, 청소업체 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/29
929,2026-07-10 19:04,tableclub702,고래낚시 1,40,8,laghunter8,도도 1,"부평 웨딩홀 역세권 위치와 주차, 하객 동선 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/40
930,2026-07-10 19:04,talkmadang702,햄부기,39,8,k7d9x2m4,강아지강하지 1,강아지 영양제 잘못 먹이면 생기는 일,https://cafe.naver.com/ca-fe/cafes/31750104/articles/39
931,2026-07-10 19:05,carelog702,고구마스틱2 (10개) 1,27,5,n7c3w8z2,고양이밥 1,종로 반지 어디서 살까? 완벽 비교,https://cafe.naver.com/ca-fe/cafes/31750106/articles/27
932,2026-07-10 19:06,dogwalk2m4,강아지강하지 1,35,5,pixelninja3,건강박사석사 1,"울산 마운자로 처방 기준과 용량별 가격, 성지 판별법",https://cafe.naver.com/ca-fe/cafes/31750100/articles/35
933,2026-07-10 19:07,driveee,운연정,78,7,produce11745,가중건다,남자친구 부모님선물 추천 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/78
934,2026-07-10 19:07,healthhhh,가중건다,80,6,q9v3m7a2,포비 1,흑염소진액 효과 복용법,https://cafe.naver.com/ca-fe/cafes/31746910/articles/80
935,2026-07-10 19:08,localtable702,소원 1,50,8,vegetable10517,렙용,"삼척카페 구역별 오션뷰와 휴무일, 동선 짜는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/50
936,2026-07-10 19:09,mealtalkdht,빨간모자앤 1,36,7,ahffkdlek12,바삭바삭해 1,"장에 좋은 음식과 발효식품 섭취량, 피할 음식까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/36
937,2026-07-10 19:10,menunote702,똑똑한건희씨,35,8,ahffkekd12,긍정이백퍼  1,"베르가못 향의 정체와 얼그레이, 광독성 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/35
938,2026-07-10 19:10,petinfo183,티니피쉬 1,28,6,ahfflwl123,햄부기,"시스템에어컨 청소 비용과 차이, 업체 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/28
939,2026-07-10 19:11,tableclub702,고래낚시 1,39,8,ahsxkfldk12,쉽고간단하게,"먹는 위고비 효과와 복용법, 부작용과 국내 허가까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/39
940,2026-07-10 19:12,talkmadang702,햄부기,38,8,alsrudgus531,운연정,"강아지 눈 영양제, 노령견에게 언제부터 챙겨줘야 할까",https://cafe.naver.com/ca-fe/cafes/31750104/articles/38
941,2026-07-10 19:13,dogwalk2m4,강아지강하지 1,34,7,bigfish773,고래낚시 1,"울산 위고비 처방 조건과 가격, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/34
942,2026-07-10 19:13,driveee,운연정,77,7,dhtksk1p,빨간모자앤  1,"올리브오일 산패 확인법과 가짜 구별, 보관 온도 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/77
943,2026-07-10 19:14,habitnote702,룰루랄라 2 (12개) 1,25,7,geenl,모험 - 교체,"헤어드라이기 사용법, 모발 타입별로 다르게 말려야 합니다",https://cafe.naver.com/ca-fe/cafes/31750105/articles/25
944,2026-07-10 19:15,healthhhh,가중건다,79,5,eghfsa5478,오세아니야 1,"SAT학원 수강료와 디지털 시험 대비, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746910/articles/79
945,2026-07-10 19:16,mealtalkdht,빨간모자앤 1,35,6,k7d9x2m4,강아지강하지 1,웨딩링 추천 종로 브랜드 가격 차이와 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750099/articles/35
946,2026-07-10 19:16,menunote702,똑똑한건희씨,34,8,laghunter8,도도 1,"마운자로 요요 원인과 재증가 수치, 끊는 방법까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/34
947,2026-07-10 19:17,petinfo183,티니피쉬 1,27,7,ghostrush7,실눈캐,"인천 웨딩홀 식대와 대관료, 계약 전 위약금 확인법",https://cafe.naver.com/ca-fe/cafes/31750098/articles/27
948,2026-07-10 19:18,tableclub702,고래낚시 1,38,8,pixelninja3,건강박사석사 1,"인천 예식장 비용과 식대 비중, 계약 전 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/38
949,2026-07-10 19:19,talkmadang702,햄부기,36,8,n7c3w8z2,고양이밥 1,"결혼기념일에 랩다이아목걸이 선물한 후기, 예산 절반으로 해결",https://cafe.naver.com/ca-fe/cafes/31750104/articles/36
950,2026-07-10 19:19,dogwalk2m4,강아지강하지 1,33,5,produce11745,가중건다,"접이식 카트 프레임 소재와 무게 비교, 용도별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/33
951,2026-07-10 19:20,driveee,운연정,76,6,q9v3m7a2,포비 1,"신발깔창 교체 주기와 소재별 수명, 위생 관리 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/76
952,2026-07-10 19:21,healthhhh,가중건다,78,6,vegetable10517,렙용,"음식물분쇄기 합법 기준과 과태료 100만 원, 인증 확인법",https://cafe.naver.com/ca-fe/cafes/31746910/articles/78
953,2026-07-10 19:22,infomadang702,실눈캐,24,5,ahffkdlek12,바삭바삭해 1,"드라이기 추천, 요즘 나오는 4가지 타입 뭐가 다를까",https://cafe.naver.com/ca-fe/cafes/31750108/articles/24
954,2026-07-10 19:22,mealtalkdht,빨간모자앤 1,34,8,ahfflwl123,햄부기,"답례품 수량 계산과 단가별 종류, 전달 시점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/34
955,2026-07-10 19:23,menunote702,똑똑한건희씨,33,8,ahsxkfldk12,쉽고간단하게,"두유제조기 용량 계산과 세척, 소음 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/33
956,2026-07-10 19:24,petinfo183,티니피쉬 1,26,7,ahffkekd12,긍정이백퍼  1,"의정부 웨딩홀 하객수와 보증인원, 홀 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/26
957,2026-07-10 19:25,tableclub702,고래낚시 1,37,5,dhtksk1p,빨간모자앤  1,"강아지 관절 영양제 성분별 효과와 급여량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/37
958,2026-07-10 19:25,talkmadang702,햄부기,35,8,alsrudgus531,운연정,랩다이아몬드반지 프로포즈 후기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/35
959,2026-07-10 19:26,carelog702,고구마스틱2 (10개) 1,24,7,bigfish773,고래낚시 1,효성쥬얼리시티는 어떤 곳? 층별 구성과 시설 한눈에 보기,https://cafe.naver.com/ca-fe/cafes/31750106/articles/24
960,2026-07-10 19:27,dogwalk2m4,강아지강하지 1,32,8,ghostrush7,실눈캐,"장바구니 캐리어 용량과 바퀴 종류, 가격대별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/32
