sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
811,2026-07-10 17:22,habitnote702,룰루랄라 2 (12개) 1,16,7,n7c3w8z2,고양이밥 1,"종로 웨딩반지, 몇 개를 어떻게 맞춰야 할까?",https://cafe.naver.com/ca-fe/cafes/31750105/articles/16
812,2026-07-10 17:22,healthhhh,가중건다,68,5,pixelninja3,건강박사석사 1,부모님선물 추천 고르는법 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/68
813,2026-07-10 17:23,infomadang702,실눈캐,14,4,q9v3m7a2,포비 1,쿼드쎄라 펜타가 뭐길래? 집에서 하는 초음파 피부 관리 디바이스,https://cafe.naver.com/ca-fe/cafes/31750108/articles/14
814,2026-07-10 17:24,localtable702,소원 1,38,7,ahffkdlek12,바삭바삭해 1,"아산 웨딩홀 식대와 대관료, 보증인원과 당일계약 함정까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/38
815,2026-07-10 17:25,mealtalkdht,빨간모자앤 1,24,7,ahffkekd12,긍정이백퍼  1,"위고비 알약 효과와 부작용, 가격과 국내 출시까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/24
816,2026-07-10 17:25,petinfo183,티니피쉬 1,16,4,k7d9x2m4,강아지강하지 1,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
817,2026-07-10 17:26,tableclub702,고래낚시 1,24,8,produce11745,가중건다,"해충방역업체 비용과 해충별 시공 방식, 업체 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/24
818,2026-07-10 17:27,talkmadang702,햄부기,26,6,bigfish773,고래낚시 1,"시스템에어컨청소업체 대수별 단가와 웨이별 차이, 확인할 점",https://cafe.naver.com/ca-fe/cafes/31750104/articles/26
819,2026-07-10 17:28,dogwalk2m4,강아지강하지 1,22,6,ahfflwl123,햄부기,"드라이기 살 때 이것만 보세요, 후회 없는 선택을 위한 핵심 정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/22
820,2026-07-10 17:28,driveee,운연정,65,6,vegetable10517,렙용,부모님선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/65
821,2026-07-10 17:29,habitnote702,룰루랄라 2 (12개) 1,15,7,ghostrush7,실눈캐,"종로 결혼반지 준비, 언제 어떤 순서로 해야 할까",https://cafe.naver.com/ca-fe/cafes/31750105/articles/15
822,2026-07-10 17:30,healthhhh,가중건다,67,5,ahsxkfldk12,쉽고간단하게,80대 할아버지 선물 (정석·상태·취미별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/67
823,2026-07-10 17:31,infomadang702,실눈캐,13,6,eghfsa5478,오세아니야 1,"인천 웨딩홀 종류가 이렇게 많다니, 우리에게 맞는 타입 고르는 법",https://cafe.naver.com/ca-fe/cafes/31750108/articles/13
824,2026-07-10 17:31,localtable702,소원 1,37,7,alsrudgus531,운연정,"베르가못 효능과 콜레스테롤 임상근거, 부작용과 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/37
825,2026-07-10 17:32,mealtalkdht,빨간모자앤 1,23,6,geenl,모험 - 교체,"인천 웨딩홀 비용과 식대, 보증인원과 지역별 선택 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/23
826,2026-07-10 17:33,petinfo183,티니피쉬 1,15,8,n7c3w8z2,고양이밥 1,"결혼반지 종류와 소재, 다이아 등급과 가격까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/15
827,2026-07-10 17:34,talkmadang702,햄부기,25,7,dhtksk1p,빨간모자앤  1,"에어컨청소업체 비용과 분해세척 범위, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750104/articles/25
828,2026-07-10 17:34,driveee,운연정,64,3,k7d9x2m4,강아지강하지 1,흑염소진액 흑염소 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/64
829,2026-07-10 17:35,habitnote702,룰루랄라 2 (12개) 1,14,5,laghunter8,도도 1,"종로 다이아몬드 살 때, 천연이냐 랩이냐부터",https://cafe.naver.com/ca-fe/cafes/31750105/articles/14
830,2026-07-10 17:36,healthhhh,가중건다,66,4,pixelninja3,건강박사석사 1,80대 할머니 선물 추천 리스트 (거동·청력·기력별 맞춤 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/66
831,2026-07-10 17:37,localtable702,소원 1,36,7,q9v3m7a2,포비 1,"마운자로 중단 후 요요, SURMOUNT-4 임상 수치와 재증가 막는 법",https://cafe.naver.com/ca-fe/cafes/31750113/articles/36
832,2026-07-10 17:37,mealtalkdht,빨간모자앤 1,22,5,produce11745,가중건다,"회사 답례품 추천과 예산, 품목별 장단점과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/22
833,2026-07-10 17:38,talkmadang702,햄부기,24,7,vegetable10517,렙용,"쿼드쎄라 펜타 5중 주파수 원리와 가격, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750104/articles/24
834,2026-07-10 17:39,dogwalk2m4,강아지강하지 1,20,7,ahffkdlek12,바삭바삭해 1,"웨딩밴드 소재와 제작 방식, 백금 화이트골드 차이까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/20
835,2026-07-10 17:40,healthhhh,가중건다,65,6,ahffkekd12,긍정이백퍼  1,"깔창이란 무엇이고 어떤 역할을 할까, 부작용과 관리까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/65
836,2026-07-10 17:40,localtable702,소원 1,35,8,ahfflwl123,햄부기,"두유제조기 고르는 기준과 콩물 비율, 세척과 단점까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/35
837,2026-07-10 17:41,mealtalkdht,빨간모자앤 1,20,7,ahsxkfldk12,쉽고간단하게,"올리브오일 등급과 효능, 고르는 기준과 보관법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/20
838,2026-07-10 17:42,petinfo183,티니피쉬 1,13,5,alsrudgus531,운연정,"헤어드라이기 올바른 사용법과 모발 손상, 두피 관리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/13
839,2026-07-10 17:43,talkmadang702,햄부기,23,6,bigfish773,고래낚시 1,"인천웨딩홀 식대와 보증인원 구조, 계약 전 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750104/articles/23
840,2026-07-10 17:43,dogwalk2m4,강아지강하지 1,19,8,dhtksk1p,빨간모자앤  1,"여성 청바지 핏 종류와 체형별 고르는 기준, 사이즈 실측까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/19
841,2026-07-10 17:44,driveee,운연정,62,4,eghfsa5478,오세아니야 1,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/62
842,2026-07-10 17:45,healthhhh,가중건다,64,5,geenl,모험 - 교체,"올리브오일 등급 차이와 효능, 발연점과 보관법까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/64
843,2026-07-10 17:46,localtable702,소원 1,34,8,ghostrush7,실눈캐,"대구 사진관 종류별 가격대와 견적 구조, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/34
844,2026-07-10 17:46,mealtalkdht,빨간모자앤 1,19,8,k7d9x2m4,강아지강하지 1,"천안 내성발톱 원인과 치료, 병원 고르는 기준과 재발 관리까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/19
845,2026-07-10 17:47,petinfo183,티니피쉬 1,12,7,laghunter8,도도 1,"드라이기 소비전력과 모터 방식, 풍속 원리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/12
846,2026-07-10 17:48,talkmadang702,햄부기,21,7,n7c3w8z2,고양이밥 1,"SAT 학원 고르는 기준과 비용, 디지털 SAT 준비 전략까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/21
847,2026-07-10 17:49,driveee,운연정,61,6,pixelninja3,건강박사석사 1,"평발 깔창 효과와 아치 서포트 종류, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/61
848,2026-07-10 17:49,healthhhh,가중건다,63,5,q9v3m7a2,포비 1,"신발깔창 종류와 소재별 차이, 용도별 고르는 기준까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/63
849,2026-07-10 17:50,localtable702,소원 1,27,7,produce11745,가중건다,"거북목교정기 효과와 자가진단, 스트레칭까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/27
850,2026-07-10 17:51,mealtalkdht,빨간모자앤 1,18,8,vegetable10517,렙용,"대구 사진관 증명사진과 여권사진, 취업사진 규격과 가격 기준",https://cafe.naver.com/ca-fe/cafes/31750099/articles/18
851,2026-07-10 17:52,tableclub702,고래낚시 1,19,8,ahffkdlek12,바삭바삭해 1,"족저근막염 깔창 효과와 종류, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/19
852,2026-07-10 17:52,talkmadang702,햄부기,20,6,ahffkekd12,긍정이백퍼  1,"음식물처리기 방식별 비교와 전기세, 지원금까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750104/articles/20
853,2026-07-10 17:53,dogwalk2m4,강아지강하지 1,17,8,alsrudgus531,운연정,"랩다이아몬드 천연 차이와 가격, 감정서 보는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/17
854,2026-07-10 17:54,driveee,운연정,60,3,ahfflwl123,햄부기,커플링 브랜드 가격대와 20대 추천 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/60
855,2026-07-10 17:55,healthhhh,가중건다,62,4,ahsxkfldk12,쉽고간단하게,"족저근막염 신발 고르는 기준과 발 타입별 선택, 관리법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/62
856,2026-07-10 17:55,mealtalkdht,빨간모자앤 1,17,7,bigfish773,고래낚시 1,"인천 웨딩홀 지역별 특징과 식대, 보증인원과 홀 유형 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/17
857,2026-07-10 17:56,tableclub702,고래낚시 1,17,8,dhtksk1p,빨간모자앤  1,"무지외반증 교정기 효과와 부작용, 단계별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/17
858,2026-07-10 17:57,talkmadang702,햄부기,19,8,eghfsa5478,오세아니야 1,"음식물분쇄기 불법 기준과 인증 확인법, 합법 제품 고르는 법",https://cafe.naver.com/ca-fe/cafes/31750104/articles/19
859,2026-07-10 17:58,dogwalk2m4,강아지강하지 1,14,6,geenl,모험 - 교체,"결혼반지 예산과 4C 등급, 재질별 차이와 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/14
860,2026-07-10 17:58,driveee,운연정,59,5,ghostrush7,실눈캐,장에 좋은 음식과 유익균 늘리는 식이섬유 섭취법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/59
861,2026-07-10 17:59,healthhhh,가중건다,61,5,k7d9x2m4,강아지강하지 1,"아치 깔창 효과와 평발 고르는 기준, 부작용까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/61
862,2026-07-10 18:00,localtable702,소원 1,24,7,laghunter8,도도 1,두유제조기 믹서기 차이와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750113/articles/24
863,2026-07-10 18:01,mealtalkdht,빨간모자앤 1,16,8,n7c3w8z2,고양이밥 1,"두유제조기 용량과 소재별 세척, 고르는 기준과 단점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/16
864,2026-07-10 18:01,tableclub702,고래낚시 1,16,8,produce11745,가중건다,"알파CD 효능과 부작용, 식약처 인정 여부까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/16
865,2026-07-10 18:02,talkmadang702,햄부기,18,6,pixelninja3,건강박사석사 1,"장례식 조문 답례품 종류와 가격, 감사문자 시기까지 정리",https://cafe.naver.com/ca-fe/cafes/31750104/articles/18
866,2026-07-10 18:03,driveee,운연정,58,5,q9v3m7a2,포비 1,"웨딩링 추천, 예물 예산과 구입처별 소재 고르는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/58
867,2026-07-10 18:04,healthhhh,가중건다,60,6,vegetable10517,렙용,"족저근막염 깔창 고르는 기준과 종류별 차이, 원인 유형부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/60
868,2026-07-10 18:04,localtable702,소원 1,23,8,ahffkdlek12,바삭바삭해 1,"천안 웨딩홀 삼대장 투어 후기, 식대 대관료 비교까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/23
869,2026-07-10 18:05,mealtalkdht,빨간모자앤 1,15,8,ahfflwl123,햄부기,"알파CD 효능과 지방 흡착 원리, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/15
870,2026-07-10 18:06,tableclub702,고래낚시 1,15,7,ahffkekd12,긍정이백퍼  1,"쿼드쎄라 펜타 5중 초음파와 T1 차이, 효과까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/15
871,2026-07-10 18:07,talkmadang702,햄부기,17,6,ahsxkfldk12,쉽고간단하게,"올리브오일 효능과 등급, 발연점부터 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/17
872,2026-07-10 18:07,dogwalk2m4,강아지강하지 1,12,6,alsrudgus531,운연정,"1캐럿다이아반지 가격과 등급별 시세, 지금 사도 되나",https://cafe.naver.com/ca-fe/cafes/31750100/articles/12
873,2026-07-10 18:08,driveee,운연정,57,3,bigfish773,고래낚시 1,"답례품 종류와 가격대별 고르는 기준, 결혼과 조문 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/57
874,2026-07-10 18:09,healthhhh,가중건다,59,6,dhtksk1p,빨간모자앤  1,"거북목 교정기 종류와 고르는 법, 운동 병행부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/59
875,2026-07-10 18:10,localtable702,소원 1,22,8,eghfsa5478,오세아니야 1,"인천 웨딩홀 권역별로 비교한 후기, 송도 부평 식대 차이까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/22
876,2026-07-10 18:10,mealtalkdht,빨간모자앤 1,14,7,ghostrush7,실눈캐,"파운다요 효과와 성분, 부작용과 국내 출시 일정까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/14
877,2026-07-10 18:11,tableclub702,고래낚시 1,14,6,k7d9x2m4,강아지강하지 1,"LDM 디바이스 원리와 효과, 하이푸 차이와 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/14
878,2026-07-10 18:12,talkmadang702,햄부기,16,6,geenl,모험 - 교체,"족저근막염 깔창 효과와 종류, 아치 서포트부터 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/16
879,2026-07-10 18:13,driveee,운연정,56,5,laghunter8,도도 1,"다이아몬드 시세 2026, 캐럿별 가격과 감정서별 차이",https://cafe.naver.com/ca-fe/cafes/31746635/articles/56
880,2026-07-10 18:13,healthhhh,가중건다,58,4,n7c3w8z2,고양이밥 1,"무지외반증 교정기 고르는 기준과 종류별 차이, 자가진단부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/58
881,2026-07-10 18:14,mealtalkdht,빨간모자앤 1,13,8,pixelninja3,건강박사석사 1,"마운자로 요요 원인과 재증가 수치, 중단 조건과 유지법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/13
882,2026-07-10 18:15,tableclub702,고래낚시 1,13,6,produce11745,가중건다,"두유제조기 종류와 세척·소음 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/13
883,2026-07-10 18:16,talkmadang702,햄부기,15,6,q9v3m7a2,포비 1,"거북목 교정기 효과와 종류, 착용법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/15
884,2026-07-10 18:16,driveee,운연정,55,4,vegetable10517,렙용,군화 깔창 충격 흡수 원리와 족저근막염 예방 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/55
885,2026-07-10 18:17,healthhhh,가중건다,57,4,ahffkdlek12,바삭바삭해 1,"알파CD 효능과 지방 흡착 원리, 복용법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/57
886,2026-07-10 18:18,localtable702,소원 1,19,7,ahffkekd12,긍정이백퍼  1,"부평 웨딩홀 비용과 홀 종류, 고르는 기준과 예약 순서",https://cafe.naver.com/ca-fe/cafes/31750113/articles/19
887,2026-07-10 18:19,mealtalkdht,빨간모자앤 1,8,8,ghostrush7,실눈캐,"부평 웨딩홀 유형별 특징과 홀 크기, 식대 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/8
888,2026-07-10 18:19,talkmadang702,햄부기,14,5,ahsxkfldk12,쉽고간단하게,"무지외반증 교정기 효과와 종류, 1등급 확인부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/14
889,2026-07-10 18:20,driveee,운연정,54,5,ahfflwl123,햄부기,군대 깔창 종류와 훈련소 준비물 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/54
890,2026-07-10 18:21,healthhhh,가중건다,56,4,alsrudgus531,운연정,"쿼드쎄라 펜타 효과와 5중 주파수, 모드별 사용법부터 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/56
891,2026-07-10 18:22,tableclub702,고래낚시 1,3,8,geenl,모험 - 교체,"일산 웨딩홀 유형별 특징과 비용, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/3
892,2026-07-10 18:22,talkmadang702,햄부기,13,6,bigfish773,고래낚시 1,"LDM 디바이스 효과와 홈케어 종류, 주파수별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/13
893,2026-07-10 18:23,driveee,운연정,52,5,k7d9x2m4,강아지강하지 1,흑염소진액 효능 선택기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/52
894,2026-07-10 18:24,healthhhh,가중건다,54,3,eghfsa5478,오세아니야 1,흑염소즙 즐기는 법 보양의 대명사,https://cafe.naver.com/ca-fe/cafes/31746910/articles/54
895,2026-07-10 18:25,localtable702,소원 1,16,8,dhtksk1p,빨간모자앤  1,"대구 가족사진 부모님 환갑 기념으로 찍은 후기, 비용 액자까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/16
896,2026-07-10 18:25,driveee,운연정,51,7,laghunter8,도도 1,부모님 선물 추천 리스트 취향에 맞게,https://cafe.naver.com/ca-fe/cafes/31746635/articles/51
897,2026-07-10 18:26,healthhhh,가중건다,53,8,pixelninja3,건강박사석사 1,흑염소진액 추천 고르는법,https://cafe.naver.com/ca-fe/cafes/31746910/articles/53
898,2026-07-10 18:27,driveee,운연정,50,5,n7c3w8z2,고양이밥 1,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
899,2026-07-10 18:28,localtable702,소원 1,14,8,ghostrush7,실눈캐,"강아지 관절 영양제 노령견에게 먹여본 후기, 성분 급여법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/14
