sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
670,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,18,5,bigfish773,고래낚시 1,"대구 사진관 증명사진과 여권사진, 취업사진 규격과 가격 기준",https://cafe.naver.com/ca-fe/cafes/31750099/articles/18
671,2026-07-08 00:32,menunote702,똑똑한건희씨,19,5,dhtksk1p,빨간모자앤  1,"의정부웨딩홀 단독홀 보증인원 대관료, 발품 팔고 계약한 기준까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/19
672,2026-07-08 00:32,petinfo183,티니피쉬 1,18,5,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","랩다이아몬드란 무엇인가, 천연 다이아 차이와 가격, 감정서까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/18
673,2026-07-08 00:32,tableclub702,고래낚시 1,29,5,eghfsa5478,오세아니야 1,"울산 마운자로 처방 효과와 부작용, 위고비 비교까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/29
674,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,18,5,geenl,모험 - 교체,"선풍기 종류와 모터별 차이, 날개 크기와 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/18
675,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,17,5,ghostrush7,실눈캐,"랩다이아몬드 천연 차이와 가격, 감정서 보는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/17
676,2026-07-08 00:32,driveee,운연정,46,5,h9ag469z,에스앤비안과 정보,"시아버지 생신선물 추천 리스트, 취미와 체질까지 챙겨요",https://cafe.naver.com/ca-fe/cafes/31746635/articles/46
677,2026-07-08 00:32,healthhhh,가중건다,48,5,hagyga,에스앤비안과의원 - 교체,시아버님 생신선물 추천 리스트 며느리 센스,https://cafe.naver.com/ca-fe/cafes/31746910/articles/48
678,2026-07-08 00:32,localtable702,소원 1,29,5,k7d9x2m4,강아지강하지 1,"올리브오일 효능과 엑스트라버진 고르는 기준, 먹는 법",https://cafe.naver.com/ca-fe/cafes/31750113/articles/29
679,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,17,5,laghunter8,도도 1,"인천 웨딩홀 지역별 특징과 식대, 보증인원과 홀 유형 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/17
680,2026-07-08 00:32,menunote702,똑똑한건희씨,18,5,n7c3w8z2,고양이밥 1,에어컨청소업체 벽걸이 스탠드 분해청소 비용과 곰팡이 잡는 기준,https://cafe.naver.com/ca-fe/cafes/31750111/articles/18
681,2026-07-08 00:32,petinfo183,티니피쉬 1,17,5,pixelninja3,건강박사석사 1,"미용실 드라이기 가정용 차이와 BLDC 모터, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/17
682,2026-07-08 00:32,tableclub702,고래낚시 1,28,5,produce11745,가중건다,"울산 위고비 처방 병원과 가격, 성지 찾는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/28
683,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,17,5,q9v3m7a2,포비 1,"랩다이아반지란 무엇인가, 천연 비교와 시세까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/17
684,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,16,5,vegetable10517,렙용,"드라이기 추천 기준과 모터 소비전력 차이, 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/16
685,2026-07-08 00:32,driveee,운연정,45,5,ahffkdlek12,바삭바삭해 1,시어머니 생신선물 추천 리스트 (카테고리·예산·연령별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/45
686,2026-07-08 00:32,healthhhh,가중건다,47,5,ahfflwl123,햄부기,시아버지 생신선물 추천 리스트 체질과 취향까지,https://cafe.naver.com/ca-fe/cafes/31746910/articles/47
687,2026-07-08 00:32,localtable702,소원 1,28,5,ahsxkfldk12,쉽고간단하게,족저근막염 깔창 효과와 종류·경도별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750113/articles/28
688,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,16,5,alsrudgus531,운연정,"두유제조기 용량과 소재별 세척, 고르는 기준과 단점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/16
689,2026-07-08 00:32,menunote702,똑똑한건희씨,17,5,bigfish773,고래낚시 1,"아산카페 대형 베이커리부터 온양 감성까지, 발품 팔아 고른 곳",https://cafe.naver.com/ca-fe/cafes/31750111/articles/17
690,2026-07-08 00:32,petinfo183,티니피쉬 1,16,5,dhtksk1p,빨간모자앤  1,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
691,2026-07-08 00:32,tableclub702,고래낚시 1,27,5,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","접이식 카트 캠핑 웨건 프레임과 무게, 오래 쓰는 관리법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/27
692,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,16,5,eghfsa5478,오세아니야 1,"강아지 영양제 종류와 나이별 우선순위, 중복 급여 주의사항까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/16
693,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,15,5,geenl,모험 - 교체,"다이아반지 4C 등급과 가격, 예산별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/15
694,2026-07-08 00:32,driveee,운연정,44,5,ghostrush7,실눈캐,시어머니 생신선물 추천 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/44
695,2026-07-08 00:32,healthhhh,가중건다,46,5,h9ag469z,에스앤비안과 정보,시아버지 생신선물 추천 리스트 가이드,https://cafe.naver.com/ca-fe/cafes/31746910/articles/46
696,2026-07-08 00:32,localtable702,소원 1,27,5,hagyga,에스앤비안과의원 - 교체,"거북목교정기 효과와 자가진단, 스트레칭까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/27
697,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,15,5,k7d9x2m4,강아지강하지 1,"알파CD 효능과 지방 흡착 원리, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/15
698,2026-07-08 00:32,menunote702,똑똑한건희씨,16,5,laghunter8,도도 1,"신정호카페 호수뷰 대형카페 층별 자리부터 주차까지, 직접 앉아본 기록",https://cafe.naver.com/ca-fe/cafes/31750111/articles/16
699,2026-07-08 00:32,petinfo183,티니피쉬 1,15,5,n7c3w8z2,고양이밥 1,"결혼반지 종류와 소재, 다이아 등급과 가격까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/15
700,2026-07-08 00:32,tableclub702,고래낚시 1,26,5,pixelninja3,건강박사석사 1,"장바구니 캐리어 종류와 용량 기준, 어르신용 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/26
701,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,15,5,produce11745,가중건다,강아지 눈 영양제 성분과 눈물자국 백내장별 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750106/articles/15
702,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,14,5,q9v3m7a2,포비 1,"결혼반지 예산과 4C 등급, 재질별 차이와 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/14
703,2026-07-08 00:32,driveee,운연정,43,5,vegetable10517,렙용,"먹는 위고비 알약 효과와 부작용, 가격과 국내 출시까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/43
704,2026-07-08 00:32,healthhhh,가중건다,45,5,ahffkdlek12,바삭바삭해 1,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746910/articles/45
705,2026-07-08 00:32,localtable702,소원 1,26,5,ahfflwl123,햄부기,"무지외반증 교정기 종류와 효과, 착용법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/26
706,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,14,5,ahsxkfldk12,쉽고간단하게,"파운다요 효과와 성분, 부작용과 국내 출시 일정까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/14
707,2026-07-08 00:32,menunote702,똑똑한건희씨,15,5,alsrudgus531,운연정,시스템에어컨청소업체 천장형 1way 4way 비용과 매장 맡긴 후기,https://cafe.naver.com/ca-fe/cafes/31750111/articles/15
708,2026-07-08 00:32,petinfo183,티니피쉬 1,14,5,bigfish773,고래낚시 1,"헤어드라이어 종류와 브랜드별 차이, 가격대 비교까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/14
709,2026-07-08 00:32,tableclub702,고래낚시 1,25,5,dhtksk1p,빨간모자앤  1,"접이식 카트 종류와 하중 기준, 용도별 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/25
710,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,14,5,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","강아지 관절 영양제 성분과 효과, 슬개골 탈구별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/14
711,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,13,5,eghfsa5478,오세아니야 1,"3부다이아반지 실제 크기와 가격, 예물로 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/13
712,2026-07-08 00:32,driveee,운연정,42,5,geenl,모험 - 교체,"부평 웨딩홀 식대와 보증인원, 예식장 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/42
713,2026-07-08 00:32,healthhhh,가중건다,44,5,ghostrush7,실눈캐,"시어머니 생신선물 추천 리스트, 센스 있게 골라드려요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/44
714,2026-07-08 00:32,localtable702,소원 1,25,5,h9ag469z,에스앤비안과 정보,"LDM 디바이스 효과와 시술 차이, 사용법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/25
715,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,13,5,hagyga,에스앤비안과의원 - 교체,"마운자로 요요 원인과 재증가 수치, 중단 조건과 유지법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/13
716,2026-07-08 00:32,menunote702,똑똑한건희씨,14,5,k7d9x2m4,강아지강하지 1,방역업체 바퀴벌레 개미 쥐 해충별 비용과 보장 기간 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750111/articles/14
717,2026-07-08 00:32,petinfo183,티니피쉬 1,13,5,laghunter8,도도 1,"헤어드라이기 올바른 사용법과 모발 손상, 두피 관리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/13
718,2026-07-08 00:32,tableclub702,고래낚시 1,24,5,n7c3w8z2,고양이밥 1,"해충방역업체 비용과 해충별 시공 방식, 업체 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/24
719,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,13,5,pixelninja3,건강박사석사 1,"5부 다이아반지 4C 등급과 가격, 감정서 보는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/13
720,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,12,5,produce11745,가중건다,"1캐럿다이아반지 가격과 등급별 시세, 지금 사도 되나",https://cafe.naver.com/ca-fe/cafes/31750100/articles/12
721,2026-07-08 00:32,driveee,운연정,41,5,q9v3m7a2,포비 1,"두유제조기 고르는 기준과 세척, 용량과 가격까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/41
722,2026-07-08 00:32,healthhhh,가중건다,43,5,vegetable10517,렙용,"회사 답례품 실용성과 연령대, 단체주문 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/43
723,2026-07-08 00:32,localtable702,소원 1,24,5,ahffkdlek12,바삭바삭해 1,두유제조기 믹서기 차이와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750113/articles/24
724,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,12,5,ahfflwl123,햄부기,"베르가못 효능과 콜레스테롤 작용원리, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/12
725,2026-07-08 00:32,menunote702,똑똑한건희씨,13,5,ahsxkfldk12,쉽고간단하게,광주예식장 상무지구 위주로 발품 팔고 견적 비교해 정한 이야기,https://cafe.naver.com/ca-fe/cafes/31750111/articles/13
726,2026-07-08 00:32,petinfo183,티니피쉬 1,12,5,alsrudgus531,운연정,"드라이기 소비전력과 모터 방식, 풍속 원리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/12
727,2026-07-08 00:32,tableclub702,고래낚시 1,23,5,dhtksk1p,빨간모자앤  1,"인천 방역업체 선택 기준과 소독 의무 대상, 자격 확인 방법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/23
728,2026-07-08 00:32,driveee,운연정,40,5,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","대구 가족사진 비용과 인원 추가, 헤어메이크업과 액자까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/40
729,2026-07-08 00:32,healthhhh,가중건다,42,5,bigfish773,고래낚시 1,"답례품 종류와 가격대, 상황별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/42
730,2026-07-08 00:32,localtable702,소원 1,23,5,geenl,모험 - 교체,"천안 웨딩홀 삼대장 투어 후기, 식대 대관료 비교까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/23
731,2026-07-08 00:32,tableclub702,고래낚시 1,22,5,eghfsa5478,오세아니야 1,"신발깔창 종류와 재질, 고르는 기준과 교체주기까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/22
732,2026-07-08 00:32,driveee,운연정,39,5,ghostrush7,실눈캐,"인천 웨딩홀 지역별 특징과 식대, 견적 잡는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/39
733,2026-07-08 00:32,healthhhh,가중건다,41,5,h9ag469z,에스앤비안과 정보,"군화 깔창 재질별 차이와 전투화 매칭, 관리법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/41
734,2026-07-08 00:32,localtable702,소원 1,22,5,hagyga,에스앤비안과의원 - 교체,"인천 웨딩홀 권역별로 비교한 후기, 송도 부평 식대 차이까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/22
735,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,8,6,laghunter8,도도 1,"부평 웨딩홀 유형별 특징과 홀 크기, 식대 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/8
736,2026-07-08 00:32,tableclub702,고래낚시 1,21,5,n7c3w8z2,고양이밥 1,"족저근막염 신발 고르는 기준과 종류, 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/21
737,2026-07-08 00:32,driveee,운연정,38,5,k7d9x2m4,강아지강하지 1,"강아지 영양제 종류와 연령별 우선순위, 중복 급여 피하는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/38
738,2026-07-08 00:32,healthhhh,가중건다,40,5,q9v3m7a2,포비 1,"군대 깔창 효과와 종류, 사이즈 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/40
739,2026-07-08 00:32,localtable702,소원 1,21,5,pixelninja3,건강박사석사 1,"인천예식장 발품 3주, 식대 대관료 견적 비교하고 계약한 기록",https://cafe.naver.com/ca-fe/cafes/31750113/articles/21
740,2026-07-08 00:32,tableclub702,고래낚시 1,20,5,produce11745,가중건다,"아치깔창 효과와 평발·요족 종류, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/20
741,2026-07-08 00:32,driveee,운연정,37,5,vegetable10517,렙용,"강아지 눈 영양제 성분과 눈물자국, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/37
742,2026-07-08 00:32,healthhhh,가중건다,39,5,ahffkdlek12,바삭바삭해 1,"장에 좋은 음식 발효식품과 식이섬유, 프로바이오틱스까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/39
743,2026-07-08 00:32,localtable702,소원 1,20,5,ahfflwl123,햄부기,"수원 웨딩홀 신축 위주로 발품 판 후기, 역세권 견적 비교",https://cafe.naver.com/ca-fe/cafes/31750113/articles/20
744,2026-07-08 00:32,tableclub702,고래낚시 1,19,5,ahsxkfldk12,쉽고간단하게,"족저근막염 깔창 효과와 종류, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/19
745,2026-07-08 00:32,driveee,운연정,36,5,bigfish773,고래낚시 1,"삼척 카페 오션뷰 명소와 주차, 코스별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/36
746,2026-07-08 00:32,healthhhh,가중건다,38,5,alsrudgus531,운연정,"푸룬주스 효능과 변비 원리, 하루 섭취량과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/38
747,2026-07-08 00:32,localtable702,소원 1,19,5,dhtksk1p,빨간모자앤  1,"부평 웨딩홀 비용과 홀 종류, 고르는 기준과 예약 순서",https://cafe.naver.com/ca-fe/cafes/31750113/articles/19
748,2026-07-08 00:32,tableclub702,고래낚시 1,18,5,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","거북목교정기 효과와 종류별 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/18
749,2026-07-08 00:32,driveee,운연정,35,5,eghfsa5478,오세아니야 1,"결혼 답례품 가격대와 종류, 하객 수별 예산 잡는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/35
750,2026-07-08 00:32,healthhhh,가중건다,37,5,geenl,모험 - 교체,"평발 깔창 고르는 기준과 연령별 선택, 가격대 비교",https://cafe.naver.com/ca-fe/cafes/31746910/articles/37
751,2026-07-08 00:32,localtable702,소원 1,18,5,ghostrush7,실눈캐,부천웨딩홀 음식 맛있는 곳 찾다가 식대 대관료까지 정리한 후기,https://cafe.naver.com/ca-fe/cafes/31750113/articles/18
752,2026-07-08 00:32,tableclub702,고래낚시 1,17,5,h9ag469z,에스앤비안과 정보,"무지외반증 교정기 효과와 부작용, 단계별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/17
753,2026-07-08 00:32,healthhhh,가중건다,36,5,hagyga,에스앤비안과의원 - 교체,"깔창 효과와 재질별 차이, 족저근막염 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/36
