sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
1196,2026-07-10 15:45,tableclub702,고래낚시 1,34,4,n7c3w8z2,고양이밥 1,수원 웨딩홀 유형별 가격 차이와 계약 전 확인할 기준,https://cafe.naver.com/ca-fe/cafes/31750110/articles/34
1197,2026-07-10 15:46,talkmadang702,햄부기,33,4,pixelninja3,건강박사석사 1,랩그라운다이아? 랩그로운? 용어부터 헷갈렸던 예물 준비기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/33
1198,2026-07-10 15:46,dogwalk2m4,강아지강하지 1,29,4,produce11745,가중건다,"다이아몬드반지 살 때 4C만 알면 됩니다, 초보를 위한 등급 가이드",https://cafe.naver.com/ca-fe/cafes/31750100/articles/29
1199,2026-07-10 15:47,driveee,운연정,72,4,q9v3m7a2,포비 1,"무지외반증 교정기 효과의 진실과 종류, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/72
1200,2026-07-10 15:48,habitnote702,룰루랄라 2 (12개) 1,24,4,vegetable10517,렙용,"드라이기 수명 줄이는 습관 5가지, 지금 고치세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/24
1201,2026-07-10 15:49,healthhhh,가중건다,74,4,ahffkdlek12,바삭바삭해 1,"흑염소진액 부작용 총정리, 효능·고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/74
1202,2026-07-10 15:49,infomadang702,실눈캐,21,4,ahffkekd12,긍정이백퍼  1,먹는 비만약 '파운다요'는 뭘까? 새로운 다이어트약 등장 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/21
1203,2026-07-10 15:50,localtable702,소원 1,44,4,ahfflwl123,햄부기,"강아지 눈 영양제 성분과 루테인 오해, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/44
1204,2026-07-10 15:51,mealtalkdht,빨간모자앤 1,30,4,ahsxkfldk12,쉽고간단하게,"강아지 영양제 종류와 우선순위, 연령별 급여 기준과 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/30
1205,2026-07-10 15:52,menunote702,똑똑한건희씨,29,4,alsrudgus531,운연정,"먹는 위고비 효과와 리벨서스 차이, 복용법과 부작용",https://cafe.naver.com/ca-fe/cafes/31750111/articles/29
1206,2026-07-10 15:52,petinfo183,티니피쉬 1,22,4,bigfish773,고래낚시 1,"일산 웨딩홀 비용과 대관료, 최소보증인원 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/22
1207,2026-07-10 15:53,tableclub702,고래낚시 1,33,4,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","천안 웨딩홀 식대와 대관료, 홀 종류별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/33
1208,2026-07-10 15:54,talkmadang702,햄부기,32,4,dhtksk1p,빨간모자앤  1,랩다이아 가짜라고 생각했던 제가 바뀐 이유,https://cafe.naver.com/ca-fe/cafes/31750104/articles/32
1209,2026-07-10 15:55,carelog702,고구마스틱2 (10개) 1,20,8,geenl,모험 - 교체,"웨딩링과 웨딩밴드 차이, 구입처별 가격과 디자인 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/20
1210,2026-07-10 15:55,dogwalk2m4,강아지강하지 1,28,4,eghfsa5478,오세아니야 1,"백금반지, 화이트골드랑 뭐가 다를까? 사기 전에 꼭 알아야 할 것들",https://cafe.naver.com/ca-fe/cafes/31750100/articles/28
1211,2026-07-10 15:56,driveee,운연정,71,4,ghostrush7,실눈캐,"알파CD란 무엇인가, 효능과 섭취법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/71
1212,2026-07-10 15:57,habitnote702,룰루랄라 2 (12개) 1,23,4,h9ag469z,에스앤비안과 정보,"선풍기 오래 쓰는 법, 청소부터 안전 관리까지 총정리",https://cafe.naver.com/ca-fe/cafes/31750105/articles/23
1213,2026-07-10 15:58,healthhhh,가중건다,73,4,hagyga,에스앤비안과의원 - 교체,"올리브오일 등급과 폴리페놀 기준, 발연점과 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/73
1214,2026-07-10 15:58,infomadang702,실눈캐,20,4,k7d9x2m4,강아지강하지 1,베르가못이 콜레스테롤에 좋다고? 효능과 주의점 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/20
1215,2026-07-10 15:59,localtable702,소원 1,43,4,laghunter8,도도 1,"파운다요란 무엇인가, 효과와 부작용, 위고비필 비교와 한국 출시까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/43
1216,2026-07-10 16:00,mealtalkdht,빨간모자앤 1,29,4,n7c3w8z2,고양이밥 1,"결혼 답례품 추천과 가격대, 하객 수량 계산과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/29
1217,2026-07-10 16:01,menunote702,똑똑한건희씨,28,4,pixelninja3,건강박사석사 1,"인천예식장 비용과 권역별 특징, 보증인원 정하는 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/28
1218,2026-07-10 16:01,petinfo183,티니피쉬 1,21,8,produce11745,가중건다,"날개없는 선풍기 원리와 장단점, 청소·안전까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/21
1219,2026-07-10 16:02,tableclub702,고래낚시 1,32,8,q9v3m7a2,포비 1,"드라이기 고르는 기준과 모터 종류, 부가 기능까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/32
1220,2026-07-10 16:03,talkmadang702,햄부기,31,4,vegetable10517,렙용,"알파CD 효능과 지방 흡착 원리, 섭취량과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/31
1221,2026-07-10 16:04,carelog702,고구마스틱2 (10개) 1,19,8,ahffkdlek12,바삭바삭해 1,"예물반지 예산 배분과 품목, 후회 없이 정하는 기준",https://cafe.naver.com/ca-fe/cafes/31750106/articles/19
1222,2026-07-10 16:04,dogwalk2m4,강아지강하지 1,27,4,ahffkekd12,긍정이백퍼  1,"날개없는 선풍기, 정말 날개가 없을까? 원리와 장단점 총정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/27
1223,2026-07-10 16:05,driveee,운연정,70,4,ahfflwl123,햄부기,"쿼드쎄라 펜타 출력 검증 방식과 회당 비용, 8주 사용법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/70
1224,2026-07-10 16:06,habitnote702,룰루랄라 2 (12개) 1,22,4,ahsxkfldk12,쉽고간단하게,"강아지 관절 영양제, 슬개골 걱정된다면 이 성분부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/22
1225,2026-07-10 16:07,healthhhh,가중건다,72,4,alsrudgus531,운연정,"족저근막염 깔창 효과와 맞춤 기성품 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/72
1226,2026-07-10 16:07,infomadang702,실눈캐,19,4,bigfish773,고래낚시 1,마운자로 요요 막는 현실적인 방법,https://cafe.naver.com/ca-fe/cafes/31750108/articles/19
1227,2026-07-10 16:08,localtable702,소원 1,42,4,dhtksk1p,빨간모자앤  1,"천안 내성발톱 치료법과 비용, 병원 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/42
1228,2026-07-10 16:09,mealtalkdht,빨간모자앤 1,28,4,eghfsa5478,오세아니야 1,"대구 가족사진 촬영 비용과 구성, 스튜디오 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/28
1229,2026-07-10 16:10,menunote702,똑똑한건희씨,27,4,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","강아지 관절 영양제 성분과 효과, 급여량과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/27
1230,2026-07-10 16:10,petinfo183,티니피쉬 1,20,7,geenl,모험 - 교체,"인천 웨딩홀 식대와 대관료, 보증인원까지 계약 전 체크 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/20
1231,2026-07-10 16:11,tableclub702,고래낚시 1,31,8,ghostrush7,실눈캐,"부천 PT 가격과 트레이너 고르는 기준, 상권별 위치까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/31
1232,2026-07-10 16:12,talkmadang702,햄부기,30,4,h9ag469z,에스앤비안과 정보,"마운자로 중단 후 요요 확률과 재증가 수치, 유지 전략까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/30
1233,2026-07-10 16:13,dogwalk2m4,강아지강하지 1,26,4,laghunter8,도도 1,인천 웨딩홀 알아보는 중이라면,https://cafe.naver.com/ca-fe/cafes/31750100/articles/26
1234,2026-07-10 16:13,driveee,운연정,69,4,hagyga,에스앤비안과의원 - 교체,흑염소진액 복용법 고르는법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/69
1235,2026-07-10 16:14,habitnote702,룰루랄라 2 (12개) 1,21,4,k7d9x2m4,강아지강하지 1,"아지 영양제, 꼭 먹여야 할까? 종류와 고르는 원칙 정리",https://cafe.naver.com/ca-fe/cafes/31750105/articles/21
1236,2026-07-10 16:15,healthhhh,가중건다,71,4,pixelninja3,건강박사석사 1,"무지외반증 교정기 효과와 각도 변화 수치, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/71
1237,2026-07-10 16:16,infomadang702,실눈캐,18,4,n7c3w8z2,고양이밥 1,"위고비 알약, 효과와 국내 처방 가능 여부",https://cafe.naver.com/ca-fe/cafes/31750108/articles/18
1238,2026-07-10 16:16,localtable702,소원 1,41,4,q9v3m7a2,포비 1,"인천 웨딩홀 지역별 가격대와 견적 구조, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/41
1239,2026-07-10 16:17,mealtalkdht,빨간모자앤 1,27,4,produce11745,가중건다,"두유제조기 효과와 단점, 용량 세척 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/27
1240,2026-07-10 16:18,menunote702,똑똑한건희씨,26,4,ahffkdlek12,바삭바삭해 1,"대구 가족사진 비용과 의상, 스튜디오 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/26
1241,2026-07-10 16:19,petinfo183,티니피쉬 1,19,7,vegetable10517,렙용,"선풍기 AC BLDC 모터 차이와 소비전력, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/19
1242,2026-07-10 16:19,tableclub702,고래낚시 1,30,7,ahfflwl123,햄부기,"밀크씨슬 효능과 실리마린 함량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/30
1243,2026-07-10 16:20,talkmadang702,햄부기,29,4,ahffkekd12,긍정이백퍼  1,"베르가못 효능과 콜레스테롤 임상 수치, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/29
1244,2026-07-10 16:21,dogwalk2m4,강아지강하지 1,25,4,ahsxkfldk12,쉽고간단하게,선풍기 가격 차이가 왜 이렇게 클까? 모터부터 알면 고르기 쉬워집니다,https://cafe.naver.com/ca-fe/cafes/31750100/articles/25
1245,2026-07-10 16:22,driveee,운연정,68,4,dhtksk1p,빨간모자앤  1,흑염소진액 부작용과 복용법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/68
1246,2026-07-10 16:22,habitnote702,룰루랄라 2 (12개) 1,20,4,alsrudgus531,운연정,"강아지 눈 영양제, 우리 아이한테 정말 필요할까?",https://cafe.naver.com/ca-fe/cafes/31750105/articles/20
1247,2026-07-10 16:23,healthhhh,가중건다,70,4,bigfish773,고래낚시 1,부모님 첫인사 선물 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746910/articles/70
1248,2026-07-10 16:24,infomadang702,실눈캐,17,4,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",먹는 위고비가 나온다고? 주사 위고비랑 뭐가 다를까,https://cafe.naver.com/ca-fe/cafes/31750108/articles/17
1249,2026-07-10 16:25,localtable702,소원 1,40,4,eghfsa5478,오세아니야 1,"올리브오일 효능과 등급 차이, 발연점 논란과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/40
1250,2026-07-10 16:25,mealtalkdht,빨간모자앤 1,26,4,geenl,모험 - 교체,"부평 웨딩홀 추천과 식대, 부평역 접근성과 홀별 특징까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/26
1251,2026-07-10 16:26,menunote702,똑똑한건희씨,25,4,ghostrush7,실눈캐,"인천 웨딩홀 계약 주의사항과 식대, 위약금까지 확인할 것들",https://cafe.naver.com/ca-fe/cafes/31750111/articles/25
1252,2026-07-10 16:27,petinfo183,티니피쉬 1,18,5,h9ag469z,에스앤비안과 정보,"랩다이아몬드란 무엇인가, 천연 다이아 차이와 가격, 감정서까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/18
1253,2026-07-10 16:28,tableclub702,고래낚시 1,29,7,hagyga,에스앤비안과의원 - 교체,"울산 마운자로 처방 효과와 부작용, 위고비 비교까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/29
1254,2026-07-10 16:28,talkmadang702,햄부기,28,4,k7d9x2m4,강아지강하지 1,"위고비 알약 효과와 가격, 국내 출시 시점과 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/28
1255,2026-07-10 16:29,dogwalk2m4,강아지강하지 1,24,4,laghunter8,도도 1,"드라이기 추천, 나에게 맞는 제품 고르는 5가지 기준부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750100/articles/24
1256,2026-07-10 16:30,driveee,운연정,67,4,n7c3w8z2,고양이밥 1,부모님 첫인사선물 추천 (품목·가격대 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/67
1257,2026-07-10 16:31,habitnote702,룰루랄라 2 (12개) 1,19,4,pixelninja3,건강박사석사 1,"종로 예물반지, 반지만 하면 될까? 예물 세트 전체",https://cafe.naver.com/ca-fe/cafes/31750105/articles/19
1258,2026-07-10 16:31,infomadang702,실눈캐,16,4,produce11745,가중건다,"시스템에어컨청소업체, 천장형은 왜 따로 알아봐야 할까?",https://cafe.naver.com/ca-fe/cafes/31750108/articles/16
1259,2026-07-10 16:32,localtable702,소원 1,39,4,q9v3m7a2,포비 1,"알파CD란 무엇인가, 지방 흡수 억제 효과와 콜레스테롤 임상, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/39
1260,2026-07-10 16:33,mealtalkdht,빨간모자앤 1,25,4,vegetable10517,렙용,"삼척 카페 추천과 오션뷰, 위치별 특징과 방문 팁까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/25
1261,2026-07-10 16:34,menunote702,똑똑한건희씨,24,4,ahffkdlek12,바삭바삭해 1,"수원 웨딩홀 유형별 특징과 식대, 홀 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/24
1262,2026-07-10 16:34,petinfo183,티니피쉬 1,17,7,ahffkekd12,긍정이백퍼  1,"미용실 드라이기 가정용 차이와 BLDC 모터, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/17
1263,2026-07-10 16:35,tableclub702,고래낚시 1,28,8,ahfflwl123,햄부기,"울산 위고비 처방 병원과 가격, 성지 찾는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/28
1264,2026-07-10 16:36,talkmadang702,햄부기,27,4,ahsxkfldk12,쉽고간단하게,"먹는 위고비 효과와 부작용, 국내 출시 시기까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/27
1265,2026-07-10 16:37,carelog702,고구마스틱2 (10개) 1,15,8,alsrudgus531,운연정,강아지 눈 영양제 성분과 눈물자국 백내장별 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750106/articles/15
1266,2026-07-10 16:37,dogwalk2m4,강아지강하지 1,23,4,bigfish773,고래낚시 1,"헤어드라이기 잘못 쓰면 머릿결 상합니다, 손상 없이 말리는 법과 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/23
1267,2026-07-10 16:38,habitnote702,룰루랄라 2 (12개) 1,18,4,dhtksk1p,빨간모자앤  1,"30대 커플링, 20대 때랑은 다르게 골라야 하는 이유",https://cafe.naver.com/ca-fe/cafes/31750105/articles/18
1268,2026-07-10 16:39,healthhhh,가중건다,68,4,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",부모님선물 추천 고르는법 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/68
1269,2026-07-10 16:40,infomadang702,실눈캐,15,4,eghfsa5478,오세아니야 1,"에어컨청소업체 부르기 전에, 알고 가면 돈 아끼는 것들",https://cafe.naver.com/ca-fe/cafes/31750108/articles/15
1270,2026-07-10 16:40,localtable702,소원 1,38,4,geenl,모험 - 교체,"아산 웨딩홀 식대와 대관료, 보증인원과 당일계약 함정까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/38
1271,2026-07-10 16:41,mealtalkdht,빨간모자앤 1,24,4,ghostrush7,실눈캐,"위고비 알약 효과와 부작용, 가격과 국내 출시까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/24
1272,2026-07-10 16:42,menunote702,똑똑한건희씨,23,4,h9ag469z,에스앤비안과 정보,"천안 웨딩홀 비용과 식대, 보증인원 정리부터 계약 체크까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/23
1273,2026-07-10 16:43,petinfo183,티니피쉬 1,16,5,hagyga,에스앤비안과의원 - 교체,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
1274,2026-07-10 16:43,tableclub702,고래낚시 1,27,7,laghunter8,도도 1,"접이식 카트 캠핑 웨건 프레임과 무게, 오래 쓰는 관리법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/27
1275,2026-07-10 16:44,talkmadang702,햄부기,26,4,k7d9x2m4,강아지강하지 1,"시스템에어컨청소업체 대수별 단가와 웨이별 차이, 확인할 점",https://cafe.naver.com/ca-fe/cafes/31750104/articles/26
1276,2026-07-10 16:45,dogwalk2m4,강아지강하지 1,22,4,n7c3w8z2,고양이밥 1,"드라이기 살 때 이것만 보세요, 후회 없는 선택을 위한 핵심 정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/22
1277,2026-07-10 16:46,driveee,운연정,65,4,pixelninja3,건강박사석사 1,부모님선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/65
1278,2026-07-10 16:46,habitnote702,룰루랄라 2 (12개) 1,17,4,produce11745,가중건다,"웨딩반지 브랜드, 명품부터 국내까지 어떻게 다를까",https://cafe.naver.com/ca-fe/cafes/31750105/articles/17
1279,2026-07-10 16:47,healthhhh,가중건다,67,4,q9v3m7a2,포비 1,80대 할아버지 선물 (정석·상태·취미별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/67
1280,2026-07-10 16:48,infomadang702,실눈캐,14,4,vegetable10517,렙용,쿼드쎄라 펜타가 뭐길래? 집에서 하는 초음파 피부 관리 디바이스,https://cafe.naver.com/ca-fe/cafes/31750108/articles/14
1281,2026-07-10 16:49,localtable702,소원 1,37,4,ahffkdlek12,바삭바삭해 1,"베르가못 효능과 콜레스테롤 임상근거, 부작용과 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/37
