sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
773,2026-07-08 18:25,driveee,운연정,26,8,hagyga,에스앤비안과의원 - 교체,"장모님 생신선물, 가격대별로 딱 정리 (3만 원부터 안마의자까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/26
774,2026-07-08 18:26,babsangnote702,맛집 밥상노트,13,8,k7d9x2m4,강아지강하지 1,"알파cd 효과와 부작용, 알파시클로덱스트린 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750114/articles/13
775,2026-07-08 18:27,petnote702,애견 반려수첩,1,8,n7c3w8z2,고양이밥 1,애견 반려수첩 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750109/articles/1
776,2026-07-08 18:27,walknote702,애견 산책노트,1,8,pixelninja3,건강박사석사 1,애견 산책노트 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750107/articles/1
777,2026-07-08 18:28,babsangnote702,맛집 밥상노트,12,8,laghunter8,도도 1,"파운다요 효과와 부작용, 먹는 위고비와 다른 점까지",https://cafe.naver.com/ca-fe/cafes/31750114/articles/12
778,2026-07-08 18:29,babsangnote702,맛집 밥상노트,11,8,q9v3m7a2,포비 1,마운자로 요요 현상 원인과 중단 후 재증가 막는 법,https://cafe.naver.com/ca-fe/cafes/31750114/articles/11
779,2026-07-08 18:30,babsangnote702,맛집 밥상노트,10,8,produce11745,가중건다,"베르가못 효능과 부작용, 폴리페놀 고르는 기준과 복용법",https://cafe.naver.com/ca-fe/cafes/31750114/articles/10
780,2026-07-08 18:30,babsangnote702,맛집 밥상노트,9,8,vegetable10517,렙용,"위고비 알약 효과와 부작용, 먹는 위고비 진짜와 가짜 구분",https://cafe.naver.com/ca-fe/cafes/31750114/articles/9
781,2026-07-08 18:31,babsangnote702,맛집 밥상노트,8,8,ahffkdlek12,바삭바삭해 1,"먹는 위고비 효과와 부작용, 국내 출시 현황까지",https://cafe.naver.com/ca-fe/cafes/31750114/articles/8
782,2026-07-08 18:32,babsangnote702,맛집 밥상노트,7,8,alsrudgus531,운연정,시스템에어컨 청소업체 비용과 천장형 분해청소 기준,https://cafe.naver.com/ca-fe/cafes/31750114/articles/7
783,2026-07-08 18:33,babsangnote702,맛집 밥상노트,6,8,ahffkekd12,긍정이백퍼  1,에어컨 청소업체 비용과 종류별 분해청소 기준,https://cafe.naver.com/ca-fe/cafes/31750114/articles/6
784,2026-07-08 18:33,babsangnote702,맛집 밥상노트,5,8,ahsxkfldk12,쉽고간단하게,쿼드쎄라 펜타 제형별 차이와 함량 비교해보니,https://cafe.naver.com/ca-fe/cafes/31750114/articles/5
785,2026-07-08 18:34,babsangnote702,맛집 밥상노트,4,8,bigfish773,고래낚시 1,"인천 웨딩홀 비용과 종류, 지역별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750114/articles/4
786,2026-07-08 18:35,petinfo183,티니피쉬 1,12,8,dhtksk1p,빨간모자앤  1,"드라이기 소비전력과 모터 방식, 풍속 원리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/12
787,2026-07-08 18:36,babsangnote702,맛집 밥상노트,2,8,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",부담 없이 자주 가는 동네 맛집 한 끼 기록이에요,https://cafe.naver.com/ca-fe/cafes/31750114/articles/2
788,2026-07-08 18:36,babsangnote702,맛집 밥상노트,1,8,ahfflwl123,햄부기,맛집 밥상노트 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750114/articles/1
789,2026-07-08 18:37,healthhhh,가중건다,39,8,geenl,모험 - 교체,"장에 좋은 음식 발효식품과 식이섬유, 프로바이오틱스까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/39
790,2026-07-08 18:38,driveee,운연정,29,8,eghfsa5478,오세아니야 1,"80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
791,2026-07-08 18:39,driveee,운연정,28,8,h9ag469z,에스앤비안과 정보,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
