sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
971,2026-07-10 18:47,talkmadang702,햄부기,39,7,ahffkekd12,긍정이백퍼  1,강아지 영양제 잘못 먹이면 생기는 일,https://cafe.naver.com/ca-fe/cafes/31750104/articles/39
972,2026-07-10 18:48,carelog702,고구마스틱2 (10개) 1,27,4,ahfflwl123,햄부기,종로 반지 어디서 살까? 완벽 비교,https://cafe.naver.com/ca-fe/cafes/31750106/articles/27
973,2026-07-10 18:49,dogwalk2m4,강아지강하지 1,35,4,ahsxkfldk12,쉽고간단하게,"울산 마운자로 처방 기준과 용량별 가격, 성지 판별법",https://cafe.naver.com/ca-fe/cafes/31750100/articles/35
974,2026-07-10 18:50,driveee,운연정,78,6,bigfish773,고래낚시 1,남자친구 부모님선물 추천 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/78
975,2026-07-10 18:50,habitnote702,룰루랄라 2 (12개) 1,30,6,alsrudgus531,운연정,날개없는 선풍기 살까 말까? 일반 선풍기와 비교해봤습니다,https://cafe.naver.com/ca-fe/cafes/31750105/articles/30
976,2026-07-10 18:51,healthhhh,가중건다,80,6,eghfsa5478,오세아니야 1,흑염소진액 효과 복용법,https://cafe.naver.com/ca-fe/cafes/31746910/articles/80
977,2026-07-10 18:52,infomadang702,실눈캐,26,8,geenl,모험 - 교체,백금커플링 3년 껴본 후기,https://cafe.naver.com/ca-fe/cafes/31750108/articles/26
978,2026-07-10 18:53,localtable702,소원 1,50,8,dhtksk1p,빨간모자앤  1,"삼척카페 구역별 오션뷰와 휴무일, 동선 짜는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/50
979,2026-07-10 18:53,mealtalkdht,빨간모자앤 1,36,6,ghostrush7,실눈캐,"장에 좋은 음식과 발효식품 섭취량, 피할 음식까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/36
980,2026-07-10 18:54,menunote702,똑똑한건희씨,35,7,k7d9x2m4,강아지강하지 1,"베르가못 향의 정체와 얼그레이, 광독성 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/35
981,2026-07-10 18:55,petinfo183,티니피쉬 1,28,6,laghunter8,도도 1,"시스템에어컨 청소 비용과 차이, 업체 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/28
982,2026-07-10 18:56,tableclub702,고래낚시 1,39,8,n7c3w8z2,고양이밥 1,"먹는 위고비 효과와 복용법, 부작용과 국내 허가까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/39
983,2026-07-10 18:56,talkmadang702,햄부기,38,8,pixelninja3,건강박사석사 1,"강아지 눈 영양제, 노령견에게 언제부터 챙겨줘야 할까",https://cafe.naver.com/ca-fe/cafes/31750104/articles/38
984,2026-07-10 18:57,carelog702,고구마스틱2 (10개) 1,26,8,produce11745,가중건다,종로 웨딩밴드 반지 용어와 디자인 고르는 법,https://cafe.naver.com/ca-fe/cafes/31750106/articles/26
985,2026-07-10 18:58,dogwalk2m4,강아지강하지 1,34,6,q9v3m7a2,포비 1,"울산 위고비 처방 조건과 가격, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/34
986,2026-07-10 18:59,driveee,운연정,77,6,vegetable10517,렙용,"올리브오일 산패 확인법과 가짜 구별, 보관 온도 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/77
987,2026-07-10 18:59,healthhhh,가중건다,79,5,ahffkdlek12,바삭바삭해 1,"SAT학원 수강료와 디지털 시험 대비, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746910/articles/79
988,2026-07-10 19:00,infomadang702,실눈캐,25,8,ahffkekd12,긍정이백퍼  1,"헤어드라이어에 대한 흔한 오해 6가지, 사실은 이렇습니다",https://cafe.naver.com/ca-fe/cafes/31750108/articles/25
989,2026-07-10 19:01,localtable702,소원 1,49,8,ahfflwl123,햄부기,"부평 웨딩홀 주차와 뷔페 회차, 보증인원 정하는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/49
990,2026-07-10 19:02,mealtalkdht,빨간모자앤 1,35,6,ahsxkfldk12,쉽고간단하게,웨딩링 추천 종로 브랜드 가격 차이와 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750099/articles/35
991,2026-07-10 19:02,menunote702,똑똑한건희씨,34,7,alsrudgus531,운연정,"마운자로 요요 원인과 재증가 수치, 끊는 방법까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/34
992,2026-07-10 19:03,petinfo183,티니피쉬 1,27,6,bigfish773,고래낚시 1,"인천 웨딩홀 식대와 대관료, 계약 전 위약금 확인법",https://cafe.naver.com/ca-fe/cafes/31750098/articles/27
993,2026-07-10 19:04,tableclub702,고래낚시 1,38,7,eghfsa5478,오세아니야 1,"인천 예식장 비용과 식대 비중, 계약 전 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/38
994,2026-07-10 19:05,talkmadang702,햄부기,37,8,dhtksk1p,빨간모자앤  1,웨딩링브랜드 다 돌아보고 결국 종로 간 후기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/37
995,2026-07-10 19:05,carelog702,고구마스틱2 (10개) 1,25,8,geenl,모험 - 교체,"종로 효성주얼리시티 방문기, 예약부터 상담까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/25
996,2026-07-10 19:06,dogwalk2m4,강아지강하지 1,33,5,ghostrush7,실눈캐,"접이식 카트 프레임 소재와 무게 비교, 용도별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/33
997,2026-07-10 19:07,driveee,운연정,76,6,laghunter8,도도 1,"신발깔창 교체 주기와 소재별 수명, 위생 관리 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/76
998,2026-07-10 19:08,habitnote702,룰루랄라 2 (12개) 1,26,8,k7d9x2m4,강아지강하지 1,"드라이기 추천, 가격대별로 뭘 포기하고 뭘 챙길까",https://cafe.naver.com/ca-fe/cafes/31750105/articles/26
999,2026-07-10 19:08,healthhhh,가중건다,78,6,n7c3w8z2,고양이밥 1,"음식물분쇄기 합법 기준과 과태료 100만 원, 인증 확인법",https://cafe.naver.com/ca-fe/cafes/31746910/articles/78
1000,2026-07-10 19:09,infomadang702,실눈캐,24,4,pixelninja3,건강박사석사 1,"드라이기 추천, 요즘 나오는 4가지 타입 뭐가 다를까",https://cafe.naver.com/ca-fe/cafes/31750108/articles/24
1001,2026-07-10 19:10,localtable702,소원 1,48,8,vegetable10517,렙용,"두유제조기 원리와 소음·세척 단점, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/48
1002,2026-07-10 19:11,mealtalkdht,빨간모자앤 1,34,7,produce11745,가중건다,"답례품 수량 계산과 단가별 종류, 전달 시점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/34
1003,2026-07-10 19:11,menunote702,똑똑한건희씨,33,7,ahffkekd12,긍정이백퍼  1,"두유제조기 용량 계산과 세척, 소음 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/33
1004,2026-07-10 19:12,petinfo183,티니피쉬 1,26,6,q9v3m7a2,포비 1,"의정부 웨딩홀 하객수와 보증인원, 홀 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/26
1005,2026-07-10 19:13,tableclub702,고래낚시 1,37,4,ahffkdlek12,바삭바삭해 1,"강아지 관절 영양제 성분별 효과와 급여량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/37
1006,2026-07-10 19:14,talkmadang702,햄부기,36,7,ahsxkfldk12,쉽고간단하게,"결혼기념일에 랩다이아목걸이 선물한 후기, 예산 절반으로 해결",https://cafe.naver.com/ca-fe/cafes/31750104/articles/36
1007,2026-07-10 19:14,carelog702,고구마스틱2 (10개) 1,24,6,ahfflwl123,햄부기,효성쥬얼리시티는 어떤 곳? 층별 구성과 시설 한눈에 보기,https://cafe.naver.com/ca-fe/cafes/31750106/articles/24
1008,2026-07-10 19:15,dogwalk2m4,강아지강하지 1,32,7,alsrudgus531,운연정,"장바구니 캐리어 용량과 바퀴 종류, 가격대별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/32
1009,2026-07-10 19:16,driveee,운연정,75,7,bigfish773,고래낚시 1,"족저근막염 신발 힐드롭 기준과 로커솔, 교체 시기까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/75
1010,2026-07-10 19:17,habitnote702,룰루랄라 2 (12개) 1,25,6,geenl,모험 - 교체,"헤어드라이기 사용법, 모발 타입별로 다르게 말려야 합니다",https://cafe.naver.com/ca-fe/cafes/31750105/articles/25
1011,2026-07-10 19:17,healthhhh,가중건다,77,6,eghfsa5478,오세아니야 1,"음식물처리기 방식별 감량률과 전기요금, 보조금 조건까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/77
1012,2026-07-10 19:18,infomadang702,실눈캐,23,6,dhtksk1p,빨간모자앤  1,"헤어에센스추천, 상황별로 뭘 발라야 할까 정리했습니다",https://cafe.naver.com/ca-fe/cafes/31750108/articles/23
1013,2026-07-10 19:19,localtable702,소원 1,47,8,k7d9x2m4,강아지강하지 1,"대구 가족사진 견적 구조와 원본 제공 여부, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/47
1014,2026-07-10 19:20,mealtalkdht,빨간모자앤 1,33,6,ghostrush7,실눈캐,다이아시세 하락폭과 감정서별 가격 차이까지,https://cafe.naver.com/ca-fe/cafes/31750099/articles/33
1015,2026-07-10 19:20,petinfo183,티니피쉬 1,25,4,laghunter8,도도 1,"광주 예식장 계약금과 위약금, 취소 환불 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/25
1016,2026-07-10 19:21,tableclub702,고래낚시 1,36,6,n7c3w8z2,고양이밥 1,"대구 가족사진 촬영 비용과 원본 제공 여부, 스튜디오 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/36
1017,2026-07-10 19:22,talkmadang702,햄부기,35,7,produce11745,가중건다,랩다이아몬드반지 프로포즈 후기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/35
1018,2026-07-10 19:23,carelog702,고구마스틱2 (10개) 1,23,6,pixelninja3,건강박사석사 1,"헤어에센스 추천, 오일 크림  (모발 타입별 정리)",https://cafe.naver.com/ca-fe/cafes/31750106/articles/23
1019,2026-07-10 19:23,dogwalk2m4,강아지강하지 1,31,6,q9v3m7a2,포비 1,"접이식 카트 하중과 바퀴 기준, 종류별 가격과 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/31
1020,2026-07-10 19:24,driveee,운연정,74,6,vegetable10517,렙용,"아치깔창 효과와 내 아치 측정법, 유형별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/74
1021,2026-07-10 19:25,habitnote702,룰루랄라 2 (12개) 1,24,8,ahffkdlek12,바삭바삭해 1,"드라이기 수명 줄이는 습관 5가지, 지금 고치세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/24
1022,2026-07-10 19:26,healthhhh,가중건다,76,8,ahffkekd12,긍정이백퍼  1,"조문 답례품 종류와 가격대, 전달 시기와 인사말 문구까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/76
1023,2026-07-10 19:26,infomadang702,실눈캐,22,8,ahfflwl123,햄부기,알파CD 정체와 효능 제대로 알아보기,https://cafe.naver.com/ca-fe/cafes/31750108/articles/22
1024,2026-07-10 19:27,localtable702,소원 1,46,4,ahsxkfldk12,쉽고간단하게,"결혼 답례품 수량과 예산, 품목별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/46
1025,2026-07-10 19:28,mealtalkdht,빨간모자앤 1,32,6,alsrudgus531,운연정,"깔창 효과와 종류별 가격, 평발 요족 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750099/articles/32
1026,2026-07-10 19:29,petinfo183,티니피쉬 1,24,4,bigfish773,고래낚시 1,"신정호 카페 둘레길 동선과 주차, 시간대별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/24
1027,2026-07-10 19:29,tableclub702,고래낚시 1,35,8,dhtksk1p,빨간모자앤  1,인천 웨딩홀 하객 규모별 총비용과 시간대 선택 기준,https://cafe.naver.com/ca-fe/cafes/31750110/articles/35
1028,2026-07-10 19:30,talkmadang702,햄부기,34,6,geenl,모험 - 교체,랩다이아귀걸이 1년째 매일 끼고 다닌 후기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/34
1029,2026-07-10 19:31,dogwalk2m4,강아지강하지 1,30,7,eghfsa5478,오세아니야 1,"18K 결혼반지가 인기인 이유, 14K와 뭐가 다른지 정리했습니다",https://cafe.naver.com/ca-fe/cafes/31750100/articles/30
1030,2026-07-10 19:32,driveee,운연정,73,6,ghostrush7,실눈캐,족저근막염 깔창 효과의 임상 근거와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/73
1031,2026-07-10 19:32,habitnote702,룰루랄라 2 (12개) 1,23,8,laghunter8,도도 1,"선풍기 오래 쓰는 법, 청소부터 안전 관리까지 총정리",https://cafe.naver.com/ca-fe/cafes/31750105/articles/23
1032,2026-07-10 19:33,healthhhh,가중건다,75,6,k7d9x2m4,강아지강하지 1,흑염소진액 복용법 효능 (제대로 알고 드세요),https://cafe.naver.com/ca-fe/cafes/31746910/articles/75
1033,2026-07-10 19:34,infomadang702,실눈캐,21,6,n7c3w8z2,고양이밥 1,먹는 비만약 '파운다요'는 뭘까? 새로운 다이어트약 등장 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/21
1034,2026-07-10 19:35,localtable702,소원 1,45,8,pixelninja3,건강박사석사 1,"강아지 영양제 종류와 성분표 보는 법, 중복 급여 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/45
1035,2026-07-10 19:35,mealtalkdht,빨간모자앤 1,31,5,produce11745,가중건다,"강아지 눈 영양제 효과와 성분, 눈물자국 백내장 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/31
1036,2026-07-10 19:36,menunote702,똑똑한건희씨,29,4,q9v3m7a2,포비 1,"먹는 위고비 효과와 리벨서스 차이, 복용법과 부작용",https://cafe.naver.com/ca-fe/cafes/31750111/articles/29
1037,2026-07-10 19:37,petinfo183,티니피쉬 1,23,5,vegetable10517,렙용,"아산 카페 권역별 위치와 주차, 계절별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/23
1038,2026-07-10 19:38,tableclub702,고래낚시 1,34,8,ahffkdlek12,바삭바삭해 1,수원 웨딩홀 유형별 가격 차이와 계약 전 확인할 기준,https://cafe.naver.com/ca-fe/cafes/31750110/articles/34
1039,2026-07-10 19:38,talkmadang702,햄부기,33,6,ahffkekd12,긍정이백퍼  1,랩그라운다이아? 랩그로운? 용어부터 헷갈렸던 예물 준비기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/33
1040,2026-07-10 19:39,dogwalk2m4,강아지강하지 1,29,5,ahfflwl123,햄부기,"다이아몬드반지 살 때 4C만 알면 됩니다, 초보를 위한 등급 가이드",https://cafe.naver.com/ca-fe/cafes/31750100/articles/29
1041,2026-07-10 19:40,driveee,운연정,72,8,bigfish773,고래낚시 1,"무지외반증 교정기 효과의 진실과 종류, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/72
1042,2026-07-10 19:41,habitnote702,룰루랄라 2 (12개) 1,22,4,ahsxkfldk12,쉽고간단하게,"강아지 관절 영양제, 슬개골 걱정된다면 이 성분부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/22
1043,2026-07-10 19:41,healthhhh,가중건다,74,5,alsrudgus531,운연정,"흑염소진액 부작용 총정리, 효능·고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/74
1044,2026-07-10 19:42,infomadang702,실눈캐,20,4,dhtksk1p,빨간모자앤  1,베르가못이 콜레스테롤에 좋다고? 효능과 주의점 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/20
1045,2026-07-10 19:43,mealtalkdht,빨간모자앤 1,30,6,eghfsa5478,오세아니야 1,"강아지 영양제 종류와 우선순위, 연령별 급여 기준과 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/30
1046,2026-07-10 19:44,menunote702,똑똑한건희씨,28,8,geenl,모험 - 교체,"인천예식장 비용과 권역별 특징, 보증인원 정하는 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/28
1047,2026-07-10 19:44,petinfo183,티니피쉬 1,22,4,ghostrush7,실눈캐,"일산 웨딩홀 비용과 대관료, 최소보증인원 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/22
1048,2026-07-10 19:45,tableclub702,고래낚시 1,33,8,laghunter8,도도 1,"천안 웨딩홀 식대와 대관료, 홀 종류별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/33
1049,2026-07-10 19:46,talkmadang702,햄부기,32,6,k7d9x2m4,강아지강하지 1,랩다이아 가짜라고 생각했던 제가 바뀐 이유,https://cafe.naver.com/ca-fe/cafes/31750104/articles/32
1050,2026-07-10 19:47,dogwalk2m4,강아지강하지 1,28,5,n7c3w8z2,고양이밥 1,"백금반지, 화이트골드랑 뭐가 다를까? 사기 전에 꼭 알아야 할 것들",https://cafe.naver.com/ca-fe/cafes/31750100/articles/28
1051,2026-07-10 19:47,driveee,운연정,71,5,pixelninja3,건강박사석사 1,"알파CD란 무엇인가, 효능과 섭취법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/71
1052,2026-07-10 19:48,habitnote702,룰루랄라 2 (12개) 1,21,8,produce11745,가중건다,"아지 영양제, 꼭 먹여야 할까? 종류와 고르는 원칙 정리",https://cafe.naver.com/ca-fe/cafes/31750105/articles/21
1053,2026-07-10 19:49,healthhhh,가중건다,73,7,vegetable10517,렙용,"올리브오일 등급과 폴리페놀 기준, 발연점과 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/73
1054,2026-07-10 19:50,infomadang702,실눈캐,19,7,q9v3m7a2,포비 1,마운자로 요요 막는 현실적인 방법,https://cafe.naver.com/ca-fe/cafes/31750108/articles/19
1055,2026-07-10 19:50,localtable702,소원 1,43,8,ahffkdlek12,바삭바삭해 1,"파운다요란 무엇인가, 효과와 부작용, 위고비필 비교와 한국 출시까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/43
1056,2026-07-10 19:51,mealtalkdht,빨간모자앤 1,29,7,ahffkekd12,긍정이백퍼  1,"결혼 답례품 추천과 가격대, 하객 수량 계산과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/29
1057,2026-07-10 19:52,menunote702,똑똑한건희씨,27,7,ahfflwl123,햄부기,"강아지 관절 영양제 성분과 효과, 급여량과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/27
